supplier_id,buyer_id,product_id,amount,time
101,112,40,48.0,127
0,42,0,1428.0,127
45,86,23,160.0,127
17,41,12,7064.0,127
17,59,12,1100.0,127
62,86,25,16.0,127
4,59,11,550.0,127
23,68,6,240.0,127
111,117,43,18.0,127
24,51,24,88.0,127
90,100,44,8.0,127
23,17,3,17847.0,127
3,35,14,3283.0,127
30,92,24,84.0,127
16,56,9,288.0,127
11,56,10,216.0,127
35,71,18,584.0,127
62,102,28,3.0,127
35,71,22,64.0,127
41,71,16,8.0,127
101,101,40,21.0,127
2,24,7,24.0,127
68,77,25,12.0,127
23,30,11,415.0,127
6,63,12,9.0,127
23,29,11,6.0,127
20,28,4,2304.0,127
62,82,28,13.0,127
23,38,11,2112.0,127
62,99,28,6.0,127
23,17,0,53505.0,127
2,41,7,1998.0,127
16,40,3,13490.0,127
8,53,7,2400.0,127
4,26,3,3791.0,127
45,66,23,152.0,127
73,117,43,66.0,127
3,27,14,986.0,127
85,95,38,2.0,127
85,112,38,10.0,127
73,104,37,16.0,127
68,57,18,349.0,127
33,40,13,4.0,127
57,111,29,30.0,127
61,53,21,22.0,127
29,66,12,1376.0,127
30,54,24,1158.0,127
86,113,32,8.0,127
3,2,1,35568.0,127
23,16,3,7648.0,127
4,40,0,40470.0,127
45,52,7,2652.0,127
54,79,26,2.0,127
23,35,11,1128.0,127
16,23,0,15737.0,127
23,60,11,2.0,127
62,101,29,3.0,127
0,45,11,1152.0,127
53,74,21,710.0,127
53,69,21,48.0,127
4,35,1,2046.0,127
23,28,0,1728.0,127
6,52,12,3536.0,127
45,51,23,176.0,127
41,68,20,96.0,127
17,40,8,6.0,127
23,7,1,7312.0,127
16,48,3,1152.0,127
23,26,0,11373.0,127
3,52,14,3536.0,127
7,42,1,780.0,127
57,107,29,2.0,127
56,55,19,80.0,127
73,109,29,13.0,127
7,7,2,7312.0,127
73,118,28,10.0,127
38,85,24,842.0,127
49,73,21,1336.0,127
59,53,23,88.0,127
62,113,25,116.0,127
41,84,16,16.0,127
49,54,21,2419.0,127
16,35,0,2046.0,127
23,69,11,976.0,127
4,5,3,16.0,127
23,33,2,40.0,127
62,55,21,284.0,127
66,52,23,470.0,127
62,74,29,25.0,127
14,56,5,144.0,127
54,74,34,50.0,127
74,92,34,42.0,127
66,78,30,40.0,127
57,73,29,278.0,127
4,27,1,19154.0,127
3,38,14,8448.0,127
90,110,44,6.0,127
62,82,25,21.0,127
23,68,11,240.0,127
35,61,5,158.0,127
94,100,41,6.0,127
4,8,1,19932.0,127
62,90,25,48.0,127
111,116,37,24.0,127
38,92,20,64.0,127
78,116,43,39.0,127
3,61,14,474.0,127
14,32,4,15732.0,127
62,79,28,5.0,127
69,102,25,18.0,127
78,118,43,40.0,127
23,8,2,19932.0,127
45,59,7,550.0,127
113,110,44,6.0,127
7,30,14,1660.0,127
14,14,4,720.0,127
52,74,24,528.0,127
41,69,20,533.0,127
73,118,34,10.0,127
23,23,1,984.0,127
52,53,24,44.0,127
41,57,20,586.0,127
30,66,24,76.0,127
54,102,26,4.0,127
45,66,7,688.0,127
23,33,0,80.0,127
27,69,18,63.0,127
62,73,31,25.0,127
6,29,12,9.0,127
19,33,3,40.0,127
45,62,7,2697.0,127
38,92,24,44.0,127
23,0,3,9040.0,127
62,78,31,45.0,127
23,43,2,80.0,127
45,59,23,120.0,127
55,90,28,8.0,127
3,5,2,16.0,127
62,85,29,102.0,127
62,76,25,4.0,127
73,79,34,34.0,127
33,63,13,6.0,127
16,42,9,224.0,127
8,45,7,1152.0,127
85,75,27,112.0,127
16,4,0,6813.0,127
85,117,38,48.0,127
16,22,0,12.0,127
3,17,2,71352.0,127
93,102,25,6.0,127
74,104,26,4.0,127
32,92,19,120.0,127
23,14,1,540.0,127
85,116,38,30.0,127
35,68,22,190.0,127
30,69,24,462.0,127
27,55,18,71.0,127
27,45,14,1152.0,127
117,116,43,8.0,127
74,74,31,54.0,127
23,14,0,540.0,127
117,104,43,4.0,127
42,74,19,64.0,127
93,75,25,34.0,127
55,113,28,1.0,127
23,27,2,19154.0,127
52,78,27,122.0,127
38,59,24,12.0,127
69,74,29,54.0,127
13,22,3,4.0,127
62,118,28,4.0,127
62,111,28,200.0,127
4,23,2,984.0,127
62,92,28,14.0,127
90,114,44,12.0,127
68,99,25,12.0,127
74,73,34,46.0,127
27,59,14,550.0,127
3,22,2,16.0,127
33,60,13,2.0,127
23,33,11,10.0,127
3,32,1,11799.0,127
4,5,0,32.0,127
73,73,31,39.0,127
23,23,3,59012.0,127
4,32,0,11799.0,127
3,24,14,32.0,127
66,117,27,40.0,127
113,113,44,16.0,127
20,11,4,528.0,127
5,4,3,27252.0,127
41,52,20,1088.0,127
38,74,20,88.0,127
74,107,43,18.0,127
32,27,5,986.0,127
23,24,11,8.0,127
41,71,20,198.0,127
76,95,41,12.0,127
35,91,22,12.0,127
4,26,2,15164.0,127
73,74,34,54.0,127
85,86,27,36.0,127
38,78,24,32.0,127
59,62,23,256.0,127
62,92,21,348.0,127
49,71,21,567.0,127
59,74,23,292.0,127
23,11,0,792.0,127
24,55,24,102.0,127
41,62,20,1904.0,127
3,3,1,34366.0,127
27,93,18,114.0,127
4,16,0,1912.0,127
10,3,2,34366.0,127
31,32,10,120.0,127
35,92,18,44.0,127
68,97,25,21.0,127
45,85,23,128.0,127
40,30,12,1660.0,127
73,73,34,12.0,127
8,38,7,1998.0,127
26,60,12,3.0,127
14,35,4,2728.0,127
66,78,27,36.0,127
41,59,20,96.0,127
78,96,43,32.0,127
69,117,29,24.0,127
3,49,14,12777.0,127
86,76,32,16.0,127
32,49,5,4259.0,127
55,82,26,14.0,127
35,74,18,708.0,127
23,35,6,648.0,127
78,110,38,6.0,127
27,84,18,27.0,127
113,112,44,14.0,127
23,28,1,1728.0,127
23,43,0,112.0,127
35,62,22,82.0,127
59,78,30,38.0,127
73,104,43,52.0,127
8,30,7,1245.0,127
113,101,44,24.0,127
32,32,5,80.0,127
4,0,0,2260.0,127
4,41,11,5433.0,127
73,111,43,28.0,127
16,32,9,160.0,127
14,68,5,480.0,127
57,57,21,728.0,127
23,45,1,91372.0,127
49,73,21,606.0,128
28,31,5,576.0,128
73,117,43,16.0,128
92,104,26,6.0,128
49,54,21,724.0,128
4,40,0,26514.0,128
68,77,25,8.0,128
23,8,2,13168.0,128
16,56,9,352.0,128
41,93,16,32.0,128
14,56,5,176.0,128
68,97,25,21.0,128
62,85,29,18.0,128
54,97,28,47.0,128
55,79,28,5.0,128
48,31,9,288.0,128
40,38,12,6862.0,128
32,49,5,2451.0,128
0,33,0,224.0,128
23,68,11,24.0,128
19,16,3,4480.0,128
2,38,7,4362.0,128
23,31,11,288.0,128
23,29,3,1884.0,128
54,79,28,1.0,128
74,107,43,24.0,128
35,93,22,76.0,128
4,26,11,2.0,128
4,43,0,112.0,128
74,74,34,264.0,128
90,100,44,10.0,128
30,69,24,211.0,128
16,42,9,288.0,128
66,116,30,44.0,128
111,118,42,68.0,128
23,63,11,6.0,128
53,57,21,508.0,128
20,11,4,2928.0,128
38,92,24,366.0,128
4,26,2,2180.0,128
62,111,31,18.0,128
23,13,3,32.0,128
54,98,28,6.0,128
85,85,27,118.0,128
68,91,16,60.0,128
4,17,0,50451.0,128
92,104,34,2.0,128
7,30,14,3556.0,128
18,35,4,27260.0,128
62,101,29,25.0,128
61,92,21,158.0,128
68,99,25,60.0,128
54,113,28,9.0,128
45,62,23,388.0,128
23,24,11,318.0,128
4,0,0,4800.0,128
41,51,20,32.0,128
62,73,31,360.0,128
14,14,4,3108.0,128
66,52,23,320.0,128
57,107,29,2.0,128
73,109,29,20.0,128
69,107,28,8.0,128
32,32,5,144.0,128
23,0,3,19200.0,128
45,62,7,6183.0,128
45,74,23,80.0,128
16,35,0,20445.0,128
40,66,12,3072.0,128
59,85,23,142.0,128
76,95,41,6.0,128
54,111,28,376.0,128
7,8,1,13168.0,128
3,52,14,2908.0,128
45,49,7,7353.0,128
59,78,30,16.0,128
101,112,40,5.0,128
23,14,0,2331.0,128
57,116,29,30.0,128
101,101,41,6.0,128
49,71,21,12.0,128
16,4,0,8523.0,128
35,74,18,302.0,128
27,38,14,10000.0,128
7,29,2,7536.0,128
23,40,11,4.0,128
53,111,31,22.0,128
62,79,25,3.0,128
38,73,20,968.0,128
3,61,14,2046.0,128
23,23,1,1528.0,128
4,30,11,889.0,128
20,42,4,10212.0,128
23,38,11,2500.0,128
107,101,42,2.0,128
35,68,22,48.0,128
69,78,29,82.0,128
51,75,32,116.0,128
57,109,29,21.0,128
45,66,23,68.0,128
33,63,13,6.0,128
41,91,16,16.0,128
0,48,0,832.0,128
27,73,18,608.0,128
57,111,29,38.0,128
3,2,1,20616.0,128
4,45,2,158936.0,128
42,57,5,260.0,128
74,73,31,63.0,128
90,95,44,7.0,128
52,57,24,812.0,128
85,116,27,24.0,128
85,75,27,72.0,128
55,113,28,10.0,128
27,69,18,17.0,128
69,71,16,488.0,128
10,22,3,6424.0,128
17,26,12,2.0,128
41,69,20,449.0,128
49,62,21,2917.0,128
35,62,18,1491.0,128
23,7,1,7412.0,128
59,78,23,204.0,128
74,73,34,27.0,128
35,84,22,18.0,128
41,62,20,1607.0,128
16,35,9,984.0,128
71,76,25,16.0,128
55,90,28,12.0,128
74,111,34,3.0,128
23,27,1,33346.0,128
54,92,28,10.0,128
4,45,1,158936.0,128
4,52,11,727.0,128
23,66,11,1536.0,128
71,79,25,24.0,128
23,33,2,112.0,128
2,24,7,954.0,128
0,17,2,67328.0,128
92,82,34,44.0,128
33,26,13,4.0,128
3,24,14,1272.0,128
23,42,0,7659.0,128
3,13,2,32.0,128
8,57,7,780.0,128
3,1,1,29304.0,128
42,74,19,56.0,128
4,16,0,1120.0,128
62,69,21,8.0,128
23,35,6,984.0,128
0,22,0,19272.0,128
57,91,29,5.0,128
15,32,4,2240.0,128
62,78,31,349.0,128
23,3,2,30311.0,128
38,74,20,150.0,128
23,27,2,33346.0,128
51,99,32,32.0,128
54,111,33,176.0,128
3,2,2,20616.0,128
19,43,3,128.0,128
13,40,3,8838.0,128
55,79,26,10.0,128
0,33,3,112.0,128
92,116,37,15.0,128
27,59,14,1020.0,128
62,55,21,216.0,128
74,92,34,1.0,128
41,52,20,998.0,128
17,41,12,15600.0,128
17,26,8,4.0,128
32,92,19,16.0,128
3,32,1,1680.0,128
91,76,25,10.0,128
101,101,40,9.0,128
4,11,0,4584.0,128
23,23,2,1528.0,128
4,41,11,5185.0,128
23,59,11,1020.0,128
3,35,14,1937.0,128
16,23,0,18343.0,128
90,114,44,6.0,128
74,111,43,26.0,128
35,71,22,8.0,128
8,30,7,2667.0,128
23,60,11,2.0,128
26,52,12,2908.0,128
23,40,2,35352.0,128
69,111,29,54.0,128
74,104,34,7.0,128
57,79,28,3.0,128
23,35,11,1560.0,128
33,60,13,2.0,128
33,40,13,8.0,128
14,68,5,4.0,128
54,77,28,6.0,128
16,32,9,288.0,128
35,61,5,682.0,128
62,90,25,16.0,128
27,55,18,54.0,128
23,29,0,5652.0,128
57,104,28,4.0,128
78,76,27,4.0,128
45,52,7,2181.0,128
23,26,0,1635.0,128
23,11,3,768.0,128
78,118,43,20.0,128
92,92,26,14.0,128
16,48,3,3328.0,128
23,17,3,16877.0,128
30,66,24,204.0,128
23,23,3,67260.0,128
74,118,26,4.0,128
111,111,42,16.0,128
111,100,42,2.0,128
0,45,11,840.0,128
4,26,3,545.0,128
92,79,34,16.0,128
35,62,22,478.0,128
73,111,43,28.0,128
35,54,18,691.0,128
0,32,0,1680.0,128
56,55,19,72.0,128
27,45,14,840.0,128
41,59,20,352.0,128
40,30,12,3556.0,128
3,27,14,1338.0,128
55,82,26,10.0,128
23,33,11,8.0,128
54,102,26,6.0,128
45,59,7,1020.0,128
69,74,29,10.0,128
26,60,12,3.0,128
41,92,20,368.0,128
73,74,33,1160.0,128
91,75,25,6.0,128
55,96,28,32.0,128
73,79,34,6.0,128
74,102,34,36.0,128
35,68,18,81.0,128
35,69,22,54.0,128
62,116,29,17.0,128
45,51,23,16.0,128
8,66,7,1536.0,128
41,68,20,63.0,128
52,55,24,72.0,128
26,33,12,12.0,128
3,3,1,30311.0,128
16,13,0,64.0,128
2,41,7,3576.0,128
45,86,23,600.0,128
3,49,14,7353.0,128
11,56,10,264.0,128
32,27,5,1338.0,128
74,74,31,10.0,128
27,57,18,127.0,128
26,63,12,9.0,128
78,110,38,6.0,128
41,71,20,844.0,128
53,74,21,292.0,128
23,7,2,7412.0,128
10,43,2,128.0,128
7,35,1,20445.0,128
41,57,20,490.0,128
42,32,10,216.0,128
5,4,3,34092.0,128
62,116,31,30.0,128
23,14,1,2331.0,128
3,1,2,29304.0,128
35,92,18,415.0,128
3,22,2,25696.0,128
7,42,1,7659.0,128
48,56,9,544.0,129
23,59,11,1076.0,129
92,82,34,88.0,129
3,32,1,8817.0,129
17,40,8,12.0,129
56,55,19,56.0,129
52,57,24,473.0,129
43,33,13,18.0,129
57,73,29,193.0,129
30,54,24,80.0,129
10,23,2,700.0,129
74,96,37,72.0,129
17,41,12,8678.0,129
43,29,13,6.0,129
54,102,26,2.0,129
57,104,28,6.0,129
69,89,25,14.0,129
45,54,7,1452.0,129
14,14,4,2304.0,129
92,92,26,4.0,129
4,32,0,8817.0,129
35,71,22,244.0,129
66,85,27,68.0,129
23,33,2,36.0,129
3,27,14,2409.0,129
75,101,41,20.0,129
4,16,0,864.0,129
4,26,2,24.0,129
62,73,31,197.0,129
23,68,11,312.0,129
35,71,18,585.0,129
116,111,43,6.0,129
0,17,2,25878.0,129
23,7,2,5139.0,129
4,30,11,969.0,129
85,101,38,2.0,129
61,74,21,555.0,129
26,60,12,3.0,129
40,38,12,4962.0,129
33,40,13,12.0,129
38,59,20,80.0,129
23,14,1,1728.0,129
27,69,18,20.0,129
93,98,25,16.0,129
74,117,31,20.0,129
42,27,5,2409.0,129
41,52,20,352.0,129
4,5,0,48.0,129
7,27,1,18776.0,129
23,26,0,18.0,129
16,40,3,13296.0,129
23,17,3,6483.0,129
38,54,24,1224.0,129
61,53,21,127.0,129
62,79,25,18.0,129
16,4,0,5797.0,129
23,60,11,2.0,129
111,118,42,96.0,129
24,55,24,102.0,129
48,28,9,288.0,129
52,53,24,254.0,129
23,43,0,16.0,129
20,42,4,3012.0,129
85,116,38,8.0,129
27,59,14,1076.0,129
73,118,28,6.0,129
24,51,24,224.0,129
45,62,7,5019.0,129
62,101,29,19.0,129
3,1,2,33720.0,129
7,42,1,2259.0,129
35,49,5,6815.0,129
30,69,24,367.0,129
35,71,16,32.0,129
26,63,12,3.0,129
73,117,43,126.0,129
41,71,20,24.0,129
2,24,7,2652.0,129
3,3,1,15479.0,129
32,92,19,48.0,129
71,76,25,4.0,129
22,59,12,2152.0,129
7,24,14,3536.0,129
23,42,0,2259.0,129
23,43,2,26.0,129
11,68,9,192.0,129
32,32,5,560.0,129
74,118,26,4.0,129
30,66,24,120.0,129
27,54,18,153.0,129
4,40,0,39888.0,129
4,26,11,4.0,129
27,93,18,102.0,129
0,45,11,1852.0,129
3,1,1,33720.0,129
62,78,31,233.0,129
49,54,21,223.0,129
45,49,7,20445.0,129
27,84,18,120.0,129
74,117,37,23.0,129
23,33,0,72.0,129
73,97,34,3.0,129
11,32,10,840.0,129
23,23,3,42640.0,129
3,54,14,1452.0,129
23,33,3,36.0,129
16,5,3,24.0,129
23,27,2,18344.0,129
23,66,11,942.0,129
57,55,21,260.0,129
3,35,14,3341.0,129
55,96,28,56.0,129
8,45,7,1852.0,129
53,57,21,16.0,129
107,100,42,2.0,129
23,38,11,3522.0,129
74,111,37,54.0,129
7,30,14,3876.0,129
116,96,43,16.0,129
56,54,19,32.0,129
23,29,3,2376.0,129
23,17,0,19395.0,129
73,111,43,136.0,129
23,29,2,9504.0,129
41,57,20,1514.0,129
41,86,20,128.0,129
38,59,24,244.0,129
23,22,3,4.0,129
35,68,22,6.0,129
23,11,0,2592.0,129
4,41,11,7536.0,129
92,92,34,3.0,129
19,6,3,3400.0,129
23,45,1,63540.0,129
27,52,14,4264.0,129
33,60,13,2.0,129
78,116,43,44.0,129
23,6,2,13600.0,129
23,7,1,5139.0,129
4,0,0,1372.0,129
99,95,44,15.0,129
62,97,25,6.0,129
45,66,7,942.0,129
74,107,43,10.0,129
62,73,28,480.0,129
17,26,8,14.0,129
62,85,29,6.0,129
23,40,2,53184.0,129
16,23,0,11360.0,129
7,23,1,700.0,129
23,29,0,7128.0,129
27,38,14,14088.0,129
73,109,29,45.0,129
33,63,13,2.0,129
78,96,43,120.0,129
23,35,11,1528.0,129
40,30,12,3876.0,129
75,113,41,6.0,129
111,100,42,4.0,129
62,92,21,2001.0,129
2,41,7,2502.0,129
4,26,3,6.0,129
73,79,34,2.0,129
4,45,2,63540.0,129
3,22,2,16.0,129
27,55,18,65.0,129
55,82,26,8.0,129
23,52,11,1066.0,129
45,59,7,1076.0,129
41,52,24,1454.0,129
20,32,4,11756.0,129
69,117,29,20.0,129
0,22,0,12.0,129
38,85,24,294.0,129
53,62,21,1360.0,129
74,104,26,6.0,129
27,45,14,1852.0,129
42,28,5,144.0,129
23,14,0,1728.0,129
16,27,0,432.0,129
14,27,4,576.0,129
41,71,24,342.0,129
23,40,11,6.0,129
57,111,29,18.0,129
17,59,12,2040.0,129
55,79,26,10.0,129
11,28,10,216.0,129
75,114,41,8.0,129
3,49,14,20445.0,129
16,32,9,1120.0,129
55,92,28,4.0,129
5,4,3,23188.0,129
35,62,22,74.0,129
62,90,25,64.0,129
23,6,0,10200.0,129
111,117,43,31.0,129
3,2,2,4320.0,129
74,107,37,48.0,129
23,24,11,884.0,129
35,68,18,240.0,129
11,56,10,408.0,129
78,117,43,7.0,129
41,68,20,33.0,129
4,8,1,27540.0,129
62,86,25,12.0,129
41,69,20,628.0,129
85,112,38,2.0,129
93,75,25,22.0,129
23,0,3,5488.0,129
8,38,7,1440.0,129
74,118,37,69.0,129
49,71,21,244.0,129
49,69,21,80.0,129
14,68,5,505.0,129
41,86,24,240.0,129
66,52,23,1328.0,129
85,95,38,12.0,129
22,52,12,4264.0,129
86,117,40,9.0,129
14,56,5,272.0,129
23,35,6,1528.0,129
23,63,11,2.0,129
33,26,13,8.0,129
49,73,21,1904.0,129
29,66,12,1884.0,129
73,104,43,88.0,129
75,112,41,18.0,129
62,82,25,33.0,129
62,96,29,32.0,129
23,3,2,15479.0,129
23,16,3,3456.0,129
27,74,18,662.0,129
45,52,7,3198.0,129
42,74,19,72.0,129
66,86,23,208.0,129
35,62,18,607.0,129
30,74,24,322.0,129
68,77,25,24.0,129
45,30,7,2907.0,129
19,43,3,26.0,129
3,2,1,4320.0,129
20,11,4,1728.0,129
69,102,25,18.0,129
78,118,43,82.0,129
69,78,29,49.0,129
23,8,2,27540.0,129
3,5,2,24.0,129
62,113,25,116.0,129
38,74,20,336.0,129
23,40,2,40016.0,130
7,62,14,1611.0,130
86,86,32,36.0,130
85,116,38,8.0,130
71,73,33,212.0,130
4,41,11,4911.0,130
4,40,0,30012.0,130
62,74,21,1116.0,130
35,91,18,9.0,130
23,17,3,15047.0,130
27,38,14,6288.0,130
4,42,0,72.0,130
28,54,19,72.0,130
86,113,32,56.0,130
5,4,3,42928.0,130
17,59,12,768.0,130
23,29,3,8.0,130
33,26,13,8.0,130
45,66,23,76.0,130
59,51,23,80.0,130
55,96,28,24.0,130
54,57,21,484.0,130
54,102,26,2.0,130
3,49,14,8004.0,130
71,74,31,1.0,130
23,17,0,44835.0,130
45,49,7,8004.0,130
35,62,22,178.0,130
1,38,7,3906.0,130
51,89,32,4.0,130
32,74,19,264.0,130
27,59,14,384.0,130
23,6,0,12060.0,130
74,118,26,6.0,130
35,71,18,534.0,130
62,55,21,412.0,130
73,104,28,4.0,130
27,55,18,103.0,130
23,14,0,9150.0,130
23,0,3,14884.0,130
68,74,18,780.0,130
23,38,11,1572.0,130
4,8,1,36580.0,130
41,68,20,27.0,130
86,110,41,30.0,130
78,116,43,46.0,130
40,38,12,5478.0,130
30,54,24,118.0,130
17,40,8,10.0,130
35,68,18,165.0,130
16,32,9,32.0,130
0,31,0,648.0,130
23,66,11,1188.0,130
54,73,28,520.0,130
45,72,23,12.0,130
45,59,23,176.0,130
52,78,27,108.0,130
69,107,28,16.0,130
49,73,21,1659.0,130
73,107,42,28.0,130
66,52,23,942.0,130
23,11,0,840.0,130
23,27,2,21358.0,130
8,30,7,2646.0,130
35,74,18,1050.0,130
56,55,19,136.0,130
85,95,38,2.0,130
30,66,24,108.0,130
26,63,12,3.0,130
54,98,28,57.0,130
49,71,21,520.0,130
20,32,4,5156.0,130
23,23,3,18340.0,130
73,111,43,48.0,130
35,92,18,590.0,130
68,57,18,125.0,130
0,45,11,1368.0,130
23,17,2,59882.0,130
71,75,25,18.0,130
73,118,28,8.0,130
23,59,11,384.0,130
52,85,30,290.0,130
23,35,11,700.0,130
69,111,29,40.0,130
3,27,14,255.0,130
2,41,7,894.0,130
92,82,34,10.0,130
14,14,4,12200.0,130
23,63,11,2.0,130
23,24,11,62.0,130
26,60,12,3.0,130
74,73,34,63.0,130
3,1,1,16908.0,130
85,75,27,36.0,130
4,60,11,2.0,130
73,116,43,5.0,130
23,22,2,32.0,130
41,72,20,162.0,130
74,79,26,4.0,130
16,4,0,10732.0,130
3,43,2,88.0,130
71,76,25,16.0,130
45,71,23,308.0,130
23,14,1,9150.0,130
4,45,2,61376.0,130
62,82,25,6.0,130
27,69,18,74.0,130
73,109,29,25.0,130
23,3,2,12711.0,130
20,11,4,528.0,130
73,117,43,69.0,130
4,0,0,3721.0,130
71,96,33,36.0,130
76,95,41,10.0,130
40,30,12,3528.0,130
17,26,12,4.0,130
4,30,11,882.0,130
62,79,25,15.0,130
45,66,7,1188.0,130
33,60,13,2.0,130
27,73,18,1662.0,130
42,68,5,753.0,130
4,16,0,1056.0,130
14,56,5,576.0,130
23,33,0,280.0,130
27,45,14,1368.0,130
41,71,16,96.0,130
7,2,1,21528.0,130
16,23,0,5109.0,130
23,43,0,128.0,130
0,22,0,24.0,130
45,85,23,248.0,130
45,59,7,384.0,130
69,117,29,6.0,130
23,33,2,140.0,130
3,3,1,12711.0,130
117,118,43,12.0,130
45,74,23,312.0,130
10,11,3,192.0,130
3,24,14,248.0,130
30,71,24,316.0,130
52,57,24,1040.0,130
23,33,3,140.0,130
7,29,2,32.0,130
23,7,2,5429.0,130
117,107,43,8.0,130
4,23,2,524.0,130
71,113,25,88.0,130
41,69,20,634.0,130
4,26,3,6009.0,130
38,85,24,756.0,130
41,52,20,574.0,130
35,91,22,36.0,130
4,27,1,21358.0,130
52,75,27,16.0,130
51,75,32,44.0,130
23,26,0,18027.0,130
16,40,3,10004.0,130
3,1,2,16908.0,130
59,53,23,508.0,130
41,57,20,760.0,130
41,62,20,2553.0,130
32,49,5,2668.0,130
8,53,7,2871.0,130
10,2,2,21528.0,130
55,113,28,17.0,130
30,69,24,421.0,130
6,52,12,3400.0,130
59,78,23,72.0,130
66,76,27,40.0,130
41,71,20,1320.0,130
69,78,29,62.0,130
45,62,7,1611.0,130
45,51,23,432.0,130
23,40,11,4.0,130
38,74,20,164.0,130
3,32,1,3867.0,130
52,85,27,74.0,130
49,62,21,4260.0,130
57,73,29,168.0,130
45,52,7,2550.0,130
73,113,42,4.0,130
49,69,21,8.0,130
23,8,2,36580.0,130
32,27,5,255.0,130
4,32,0,3867.0,130
33,40,13,8.0,130
73,118,34,4.0,130
30,72,24,6.0,130
41,52,24,1276.0,130
8,45,7,1368.0,130
4,26,2,24036.0,130
10,22,3,8.0,130
78,96,43,48.0,130
62,86,25,4.0,130
35,84,22,80.0,130
11,56,10,864.0,130
23,6,2,16080.0,130
54,97,28,61.0,130
23,29,0,24.0,130
62,92,21,47.0,130
49,54,21,368.0,130
41,59,20,72.0,130
23,45,1,61376.0,130
41,86,20,192.0,130
78,118,43,92.0,130
52,76,27,68.0,130
38,73,20,2686.0,130
0,16,3,4224.0,130
92,92,26,8.0,130
23,23,1,524.0,130
23,35,6,700.0,130
59,62,23,48.0,130
59,78,30,122.0,130
3,35,14,1016.0,130
55,90,28,10.0,130
32,32,5,16.0,130
2,24,7,186.0,130
35,68,22,160.0,130
73,111,42,52.0,130
19,6,3,4020.0,130
23,52,11,850.0,130
41,86,24,280.0,130
7,30,14,3528.0,130
19,43,3,88.0,130
16,42,9,544.0,130
20,42,4,48.0,130
74,104,34,3.0,130
85,85,27,158.0,130
45,86,23,752.0,130
73,104,43,16.0,130
41,71,24,152.0,130
55,82,26,14.0,130
35,93,22,68.0,130
23,7,1,5429.0,130
52,92,24,26.0,130
74,74,34,132.0,130
32,92,19,8.0,130
62,97,25,3.0,130
69,74,29,1.0,130
73,107,43,10.0,130
86,76,32,4.0,130
27,93,18,426.0,130
18,31,4,432.0,130
0,26,11,4.0,130
68,62,18,648.0,131
13,11,3,896.0,131
62,102,28,1.0,131
23,3,2,26622.0,131
42,74,19,136.0,131
4,26,11,14.0,131
17,26,8,4.0,131
62,55,21,340.0,131
16,5,3,32.0,131
23,22,3,8.0,131
4,27,1,41309.0,131
74,92,34,36.0,131
7,53,14,708.0,131
4,41,11,7117.0,131
73,74,33,1020.0,131
55,102,26,16.0,131
45,52,7,1116.0,131
4,32,0,21831.0,131
17,59,12,616.0,131
4,10,0,864.0,131
7,42,1,288.0,131
33,26,13,28.0,131
54,97,28,11.0,131
41,69,20,742.0,131
41,71,20,882.0,131
45,85,23,372.0,131
52,89,32,28.0,131
45,66,7,1266.0,131
4,40,0,6240.0,131
62,82,28,10.0,131
86,76,32,52.0,131
52,78,27,44.0,131
0,26,3,2638.0,131
8,45,7,1978.0,131
113,101,44,2.0,131
56,55,19,216.0,131
69,117,29,12.0,131
68,99,25,60.0,131
62,73,29,110.0,131
56,54,19,72.0,131
4,23,2,940.0,131
4,38,11,3038.0,131
41,86,20,24.0,131
17,40,8,6.0,131
45,62,7,2808.0,131
52,109,32,300.0,131
53,74,21,537.0,131
23,6,0,15588.0,131
20,31,4,288.0,131
45,49,7,8259.0,131
27,45,14,1978.0,131
6,66,12,2532.0,131
23,28,0,414.0,131
85,75,27,12.0,131
0,22,0,24.0,131
11,68,9,48.0,131
16,32,9,288.0,131
24,51,24,40.0,131
53,78,31,56.0,131
40,30,12,2028.0,131
32,92,19,8.0,131
4,48,3,3456.0,131
52,69,24,358.0,131
84,90,25,40.0,131
3,22,2,32.0,131
3,49,14,8259.0,131
3,17,2,39340.0,131
20,28,4,552.0,131
62,113,25,68.0,131
23,29,2,5344.0,131
16,42,9,416.0,131
31,32,10,216.0,131
23,60,11,2.0,131
38,93,20,90.0,131
85,101,38,2.0,131
35,62,18,1416.0,131
4,26,2,10552.0,131
52,76,27,24.0,131
35,68,22,110.0,131
85,110,38,2.0,131
3,2,1,24732.0,131
66,117,27,12.0,131
62,92,21,107.0,131
71,78,31,77.0,131
27,55,18,85.0,131
23,11,0,728.0,131
62,116,29,4.0,131
23,0,3,15660.0,131
19,43,3,66.0,131
23,29,3,1354.0,131
49,73,21,871.0,131
8,30,7,1521.0,131
0,40,11,12.0,131
4,45,2,79248.0,131
0,45,11,1978.0,131
23,16,3,1664.0,131
92,79,34,2.0,131
62,96,29,46.0,131
23,35,11,572.0,131
3,2,2,24732.0,131
23,17,0,29469.0,131
23,27,2,41309.0,131
3,1,2,27468.0,131
57,73,29,351.0,131
23,24,11,52.0,131
45,74,23,80.0,131
30,66,24,144.0,131
4,35,1,3780.0,131
23,33,0,312.0,131
74,118,26,6.0,131
85,86,27,32.0,131
69,74,29,2.0,131
113,112,44,7.0,131
23,8,2,27888.0,131
62,85,29,24.0,131
49,62,21,1382.0,131
23,7,2,1984.0,131
73,109,29,28.0,131
