supplier_id,buyer_id,product_id,amount,time
87,111,34,47.0,91
87,87,34,23.0,91
27,69,18,61.0,91
115,110,42,18.0,91
116,106,39,16.0,91
41,86,24,464.0,91
41,86,20,206.0,91
35,69,22,18.0,91
61,92,21,52.0,91
39,42,10,120.0,91
54,73,33,32.0,91
68,62,16,400.0,91
16,23,0,11431.0,91
39,54,19,56.0,91
35,68,18,207.0,91
45,65,7,3072.0,91
23,11,0,720.0,91
0,48,0,96.0,91
74,108,26,2.0,91
14,68,5,427.0,91
90,114,44,6.0,91
4,40,0,9390.0,91
38,69,20,360.0,91
92,79,28,3.0,91
27,70,14,669.0,91
35,93,22,4.0,91
3,35,14,1763.0,91
23,37,2,20436.0,91
39,53,5,1606.0,91
57,73,29,218.0,91
24,55,24,98.0,91
39,46,10,120.0,91
111,118,42,16.0,91
69,109,29,50.0,91
35,71,18,765.0,91
66,62,23,368.0,91
62,55,21,220.0,91
23,47,2,58516.0,91
23,4,0,4417.0,91
64,55,20,68.0,91
25,35,5,2171.0,91
3,27,14,1910.0,91
42,39,10,216.0,91
92,73,28,360.0,91
32,32,5,64.0,91
23,33,2,64.0,91
14,14,4,832.0,91
45,74,23,108.0,91
41,71,20,1328.0,91
23,26,0,2247.0,91
74,73,34,49.0,91
35,54,18,119.0,91
55,79,26,2.0,91
42,74,19,48.0,91
41,84,16,128.0,91
74,104,34,2.0,91
78,106,38,14.0,91
3,2,2,14376.0,91
111,100,42,16.0,91
74,81,26,6.0,91
64,62,20,2042.0,91
37,38,14,8536.0,91
45,51,23,136.0,91
23,23,1,864.0,91
0,39,0,2700.0,91
27,45,14,1708.0,91
3,1,2,22044.0,91
106,106,42,12.0,91
57,108,28,7.0,91
4,23,2,864.0,91
65,74,24,472.0,91
65,54,24,212.0,91
23,8,2,14880.0,91
45,57,23,40.0,91
49,73,21,836.0,91
16,44,0,1056.0,91
24,64,24,114.0,91
45,49,7,14169.0,91
23,25,0,17298.0,91
4,35,1,576.0,91
57,106,28,24.0,91
23,29,2,5664.0,91
49,71,21,792.0,91
118,111,37,13.0,91
2,24,7,1416.0,91
3,52,14,5332.0,91
31,32,10,96.0,91
17,47,8,2.0,91
73,79,28,6.0,91
41,93,16,128.0,91
4,19,0,418.0,91
69,102,25,27.0,91
116,105,39,6.0,91
52,57,24,513.0,91
53,57,21,744.0,91
66,85,30,62.0,91
85,89,27,20.0,91
59,64,23,228.0,91
4,32,0,4041.0,91
27,59,14,400.0,91
4,5,0,88.0,91
23,12,2,7312.0,91
41,88,20,32.0,91
3,65,14,5704.0,91
25,53,14,1548.0,92
27,64,14,10404.0,92
23,37,2,18314.0,92
23,43,2,42.0,92
3,2,1,8352.0,92
14,14,4,512.0,92
118,117,37,17.0,92
45,54,7,375.0,92
54,111,33,36.0,92
111,116,37,33.0,92
18,42,4,48.0,92
39,53,5,516.0,92
35,62,18,896.0,92
23,21,1,12324.0,92
62,86,25,10.0,92
27,35,14,2424.0,92
85,116,39,24.0,92
23,6,2,16456.0,92
85,117,38,6.0,92
73,104,42,8.0,92
86,99,32,52.0,92
23,39,0,3738.0,92
23,29,0,4005.0,92
73,113,42,6.0,92
74,104,34,1.0,92
55,96,28,32.0,92
3,49,14,10908.0,92
69,117,29,36.0,92
23,47,2,43544.0,92
3,24,14,2496.0,92
57,73,29,119.0,92
23,27,2,28757.0,92
57,104,28,6.0,92
85,105,38,2.0,92
54,80,28,2.0,92
53,57,21,474.0,92
25,62,5,1329.0,92
35,31,5,192.0,92
4,42,0,72.0,92
23,14,0,384.0,92
4,16,0,608.0,92
74,74,34,22.0,92
53,74,21,463.0,92
74,104,26,2.0,92
92,82,34,22.0,92
73,103,42,12.0,92
0,21,2,12324.0,92
25,54,5,125.0,92
3,58,14,380.0,92
49,71,21,132.0,92
37,69,16,136.0,92
23,11,0,24.0,92
2,24,7,1872.0,92
16,23,0,7897.0,92
4,40,0,28335.0,92
27,69,18,440.0,92
27,55,18,96.0,92
78,106,39,54.0,92
92,104,34,2.0,92
62,87,21,24.0,92
14,27,4,15276.0,92
3,1,1,20484.0,92
51,105,32,18.0,92
23,25,2,4230.0,92
74,108,26,10.0,92
0,10,0,3229.0,92
23,26,0,1842.0,92
73,107,42,64.0,92
23,14,1,384.0,92
92,81,26,6.0,92
27,83,18,120.0,92
75,101,41,8.0,92
92,104,37,8.0,92
32,32,5,96.0,92
4,5,0,16.0,92
57,108,28,5.0,92
35,74,18,534.0,92
54,102,26,4.0,92
69,78,29,84.0,92
73,104,37,16.0,92
3,52,14,3000.0,92
74,103,34,4.0,92
16,44,0,912.0,92
35,87,18,6.0,92
92,92,26,4.0,92
86,110,41,8.0,92
3,2,2,8352.0,92
23,3,2,13472.0,92
74,81,34,15.0,92
45,66,7,708.0,92
19,43,3,48.0,92
86,76,32,20.0,92
49,73,21,1165.0,92
4,45,2,65244.0,92
11,39,10,144.0,92
27,93,18,78.0,92
64,78,20,120.0,92
27,54,14,375.0,92
52,76,27,16.0,92
19,29,3,1416.0,92
51,75,32,16.0,92
37,41,14,16948.0,92
25,35,5,4152.0,92
54,118,26,2.0,92
69,74,29,6.0,92
8,38,7,918.0,92
11,56,10,96.0,92
42,49,5,3636.0,92
74,73,34,81.0,92
27,73,18,1176.0,92
54,118,33,36.0,92
64,64,20,24.0,92
62,97,25,18.0,92
3,45,14,1612.0,92
35,68,18,69.0,92
92,99,28,6.0,92
3,1,2,20484.0,92
73,118,28,4.0,92
10,29,3,1335.0,92
0,22,0,42.0,92
57,101,29,19.0,92
54,99,28,3.0,92
49,55,21,384.0,92
69,103,28,8.0,92
3,65,14,13948.0,92
4,0,0,1176.0,92
14,39,5,96.0,92
62,79,25,15.0,92
23,7,2,1388.0,92
25,66,14,708.0,92
23,37,1,18314.0,92
23,17,0,12765.0,92
27,59,14,216.0,92
14,68,5,48.0,92
23,33,2,72.0,92
83,116,40,1.0,92
23,43,0,72.0,92
23,33,0,144.0,92
99,101,44,12.0,92
71,103,33,16.0,92
71,73,33,364.0,92
52,78,27,56.0,92
62,81,25,21.0,92
17,47,8,4.0,92
74,92,34,5.0,92
7,30,14,1672.0,92
4,27,1,40214.0,92
23,39,1,2442.0,92
3,22,2,56.0,92
49,62,21,1474.0,92
62,90,25,16.0,92
73,116,42,8.0,92
68,99,25,4.0,92
2,41,7,1722.0,92
93,75,25,2.0,92
57,96,31,10.0,92
45,62,7,3987.0,92
12,45,7,1612.0,92
62,113,25,4.0,92
45,49,7,10908.0,92
23,47,0,32658.0,92
12,59,7,216.0,92
69,99,28,11.0,92
117,105,39,64.0,92
23,45,1,65244.0,92
16,27,0,11457.0,92
87,97,26,8.0,92
92,111,37,17.0,92
83,117,40,1.0,92
117,116,39,2.0,92
49,69,21,1568.0,92
54,97,28,9.0,92
23,29,2,5340.0,92
3,17,2,17026.0,92
39,42,10,240.0,92
74,74,31,27.0,92
55,113,28,17.0,92
3,5,2,8.0,92
86,113,32,268.0,92
64,101,32,39.0,92
85,110,38,2.0,92
3,3,1,13472.0,92
16,4,0,5168.0,92
8,30,7,1254.0,92
85,116,38,2.0,92
23,26,2,2456.0,92
64,90,32,16.0,92
27,38,14,2160.0,92
16,25,0,3330.0,92
57,111,29,68.0,92
3,23,1,936.0,92
85,117,39,18.0,92
35,71,18,154.0,92
16,6,0,12342.0,92
25,42,5,160.0,92
7,32,1,13104.0,92
39,32,10,144.0,92
0,8,2,18468.0,92
8,53,7,1548.0,92
45,58,7,380.0,92
23,25,1,7560.0,92
20,25,4,4440.0,92
62,82,25,15.0,92
45,52,7,2250.0,92
4,23,2,936.0,92
37,68,16,68.0,92
23,40,2,37780.0,92
53,54,21,669.0,92
62,92,21,26.0,92
4,19,0,1027.0,92
4,8,1,18468.0,92
32,27,5,1251.0,92
78,106,38,10.0,92
20,32,4,17472.0,92
14,39,4,4120.0,92
45,65,7,3600.0,92
14,56,5,64.0,92
54,103,26,8.0,92
37,37,14,3300.0,92
87,111,37,23.0,92
3,27,14,1251.0,92
52,85,30,78.0,92
57,106,28,32.0,92
4,32,0,13104.0,92
52,94,27,16.0,92
55,82,26,6.0,92
74,102,34,16.0,92
35,92,18,26.0,92
69,102,25,9.0,92
23,7,1,1388.0,92
37,68,14,188.0,92
68,57,18,107.0,92
70,54,18,577.0,92
1,64,7,5511.0,92
54,92,33,172.0,92
25,62,14,3987.0,92
39,39,5,16.0,93
57,108,28,4.0,93
37,68,16,72.0,93
4,0,0,5571.0,93
3,17,2,48772.0,93
69,103,28,8.0,93
23,26,0,1083.0,93
25,62,14,1176.0,93
76,101,41,6.0,93
23,29,2,8672.0,93
25,62,5,392.0,93
27,68,5,162.0,93
23,47,0,43293.0,93
42,39,10,24.0,93
23,11,0,260.0,93
53,69,21,32.0,93
4,31,0,720.0,93
27,38,14,5680.0,93
23,27,2,14487.0,93
20,42,4,432.0,93
23,43,0,32.0,93
4,12,2,20520.0,93
23,25,2,22439.0,93
27,69,18,200.0,93
23,6,0,9072.0,93
39,42,10,240.0,93
20,31,4,480.0,93
17,47,8,4.0,93
96,111,43,24.0,93
45,65,7,1770.0,93
16,23,0,11440.0,93
14,56,5,128.0,93
27,73,18,874.0,93
25,66,14,660.0,93
43,29,13,2.0,93
21,52,7,3081.0,93
3,12,1,20520.0,93
68,57,18,162.0,93
3,35,14,1833.0,93
14,14,4,5596.0,93
3,2,2,11232.0,93
23,37,1,7200.0,93
32,27,5,759.0,93
18,25,4,34424.0,93
99,110,44,6.0,93
62,87,21,542.0,93
4,26,2,1444.0,93
62,92,21,45.0,93
16,4,0,7763.0,93
3,35,1,1278.0,93
35,71,18,271.0,93
23,45,1,93820.0,93
99,95,44,7.0,93
73,104,37,12.0,93
23,6,2,12096.0,93
4,40,0,27948.0,93
23,3,1,27930.0,93
2,24,7,1188.0,93
45,53,7,2394.0,93
25,53,14,2394.0,93
0,17,0,36570.0,93
27,92,18,21.0,93
23,19,0,1844.0,93
37,41,14,18200.0,93
37,69,16,24.0,93
27,55,18,84.0,93
27,59,14,660.0,93
101,112,40,11.0,93
8,30,7,1041.0,93
4,25,1,48257.0,93
32,49,5,3609.0,93
37,68,14,114.0,93
23,33,0,64.0,93
96,112,42,8.0,93
3,2,1,11232.0,93
23,14,0,4197.0,93
4,27,1,14487.0,93
4,8,1,52336.0,93
43,64,8,4.0,93
27,45,14,1176.0,93
20,32,4,10604.0,93
3,5,2,16.0,93
16,44,0,1324.0,93
43,47,13,6.0,93
23,47,2,57724.0,93
4,23,2,1584.0,93
23,14,1,4197.0,93
73,103,37,66.0,93
85,95,38,2.0,93
27,35,5,3657.0,93
39,53,5,798.0,93
23,25,0,25818.0,93
23,39,1,10656.0,93
23,7,2,21680.0,93
3,65,14,5188.0,93
92,107,37,23.0,93
8,62,7,1176.0,93
43,67,8,6.0,93
8,45,7,1176.0,93
105,117,40,4.0,93
27,64,14,7212.0,93
4,5,0,32.0,93
2,41,7,900.0,93
62,74,21,406.0,93
113,112,44,26.0,93
17,40,8,2.0,93
4,32,0,7953.0,93
29,66,12,1856.0,93
23,29,0,6504.0,93
10,11,3,1040.0,93
25,70,5,558.0,93
27,93,18,72.0,93
4,16,0,2176.0,93
3,32,1,7953.0,93
64,93,20,42.0,93
27,37,14,2644.0,93
43,40,13,4.0,93
3,52,14,4108.0,93
49,73,21,885.0,93
53,71,21,292.0,93
64,64,20,16.0,93
4,45,2,93820.0,93
45,59,7,660.0,93
8,38,7,1224.0,93
10,3,2,27930.0,93
113,113,44,20.0,93
35,62,18,1685.0,93
15,39,4,15312.0,93
3,24,14,1584.0,93
35,87,18,560.0,93
7,30,14,1388.0,93
25,42,5,160.0,93
27,70,14,558.0,93
1,64,7,5121.0,93
35,54,18,41.0,93
62,55,21,336.0,93
23,40,2,37264.0,93
23,43,2,28.0,93
3,27,14,759.0,93
0,39,0,12312.0,93
23,7,1,21680.0,93
23,8,2,52336.0,93
20,28,4,1248.0,93
23,33,2,32.0,93
45,66,7,660.0,93
45,49,7,10827.0,93
53,57,21,192.0,93
74,87,33,40.0,93
27,49,14,10827.0,93
14,35,4,1704.0,93
23,23,1,1584.0,93
23,37,2,7200.0,93
113,101,44,21.0,93
16,35,0,1278.0,93
39,56,10,192.0,93
49,62,21,2751.0,93
23,28,0,1872.0,93
54,54,21,125.0,93
4,42,0,648.0,93
14,14,4,3892.0,94
3,2,2,4716.0,94
3,52,14,3012.0,94
16,44,0,620.0,94
37,69,16,152.0,94
25,70,5,96.0,94
23,3,2,19825.0,94
45,49,7,5457.0,94
25,42,5,368.0,94
49,54,21,196.0,94
25,62,5,3253.0,94
29,64,8,2.0,94
23,17,0,24840.0,94
23,47,0,7248.0,94
23,45,1,65932.0,94
7,41,14,17332.0,94
16,33,0,128.0,94
14,32,5,160.0,94
25,35,5,4889.0,94
23,37,1,20385.0,94
3,1,1,18228.0,94
27,55,18,68.0,94
20,25,4,21468.0,94
3,35,14,2501.0,94
23,11,0,1904.0,94
27,45,14,1516.0,94
23,6,2,8.0,94
0,39,0,1725.0,94
3,24,14,1488.0,94
45,62,7,9759.0,94
35,68,18,144.0,94
16,25,0,16101.0,94
0,22,0,9537.0,94
2,24,7,1116.0,94
23,40,2,58632.0,94
14,68,5,679.0,94
4,16,0,1472.0,94
8,30,7,3261.0,94
23,33,2,64.0,94
8,61,7,1278.0,94
23,8,2,18168.0,94
23,6,0,6.0,94
23,29,2,64.0,94
27,59,14,164.0,94
3,37,14,1420.0,94
3,22,2,12716.0,94
23,14,1,2919.0,94
68,57,18,63.0,94
25,53,14,5199.0,94
4,45,2,65932.0,94
3,58,14,364.0,94
23,25,2,3220.0,94
39,49,5,1819.0,94
3,1,2,18228.0,94
27,70,14,96.0,94
23,39,1,1149.0,94
64,54,20,224.0,94
35,87,18,4.0,94
49,69,21,64.0,94
15,18,4,576.0,94
3,49,14,5457.0,94
4,26,2,1072.0,94
4,40,0,43974.0,94
17,40,8,2.0,94
49,73,21,646.0,94
23,25,1,19321.0,94
62,92,21,104.0,94
27,73,18,648.0,94
53,74,21,342.0,94
14,39,4,1916.0,94
35,61,5,426.0,94
3,2,1,4716.0,94
49,71,21,540.0,94
3,17,2,33138.0,94
37,65,14,7200.0,94
3,5,2,24.0,94
23,29,0,48.0,94
14,56,5,416.0,94
39,53,5,1733.0,94
8,38,7,1830.0,94
23,23,0,7862.0,94
8,45,7,1516.0,94
2,41,7,1692.0,94
3,61,14,1278.0,94
32,27,5,2651.0,94
23,14,0,2919.0,94
62,87,21,16.0,94
12,64,7,5130.0,94
45,59,7,164.0,94
23,43,0,64.0,94
62,55,21,272.0,94
23,7,1,6996.0,94
64,50,20,160.0,94
3,62,14,9759.0,94
42,39,10,216.0,94
7,30,14,4348.0,94
16,40,3,2314.0,94
23,43,2,50.0,94
35,62,18,913.0,94
20,11,4,1248.0,94
45,66,7,1084.0,94
35,93,18,93.0,94
31,32,10,240.0,94
8,53,7,5199.0,94
23,37,2,20385.0,94
17,26,8,2.0,94
23,27,2,5828.0,94
7,23,2,652.0,94
25,66,14,1084.0,94
49,62,21,2163.0,94
27,38,14,12552.0,94
45,65,7,4368.0,94
11,68,9,24.0,94
23,23,1,652.0,94
25,64,14,16156.0,94
3,27,14,2651.0,94
4,27,1,5828.0,94
23,7,2,6996.0,94
10,47,2,9664.0,94
4,5,0,48.0,94
35,74,18,852.0,94
39,42,10,552.0,94
4,0,0,840.0,94
27,68,14,159.0,94
45,52,7,2259.0,94
64,85,20,48.0,94
35,92,18,65.0,94
4,32,0,3951.0,94
16,4,0,7081.0,94
4,8,1,18168.0,94
53,57,21,456.0,94
64,64,20,190.0,94
23,18,0,864.0,94
23,36,2,30.0,94
3,3,1,19825.0,94
35,91,18,105.0,94
3,32,1,3951.0,94
20,32,4,5268.0,94
45,58,7,364.0,94
14,39,5,144.0,94
28,56,10,624.0,94
70,71,18,558.0,94
27,69,18,43.0,94
23,26,0,804.0,94
7,66,14,1016.0,95
37,68,16,104.0,95
17,26,8,4.0,95
14,56,5,416.0,95
11,56,10,624.0,95
70,55,18,16.0,95
35,62,18,896.0,95
85,116,30,12.0,95
23,33,2,44.0,95
68,92,18,96.0,95
4,23,2,324.0,95
37,41,14,19644.0,95
14,14,4,396.0,95
23,44,0,324.0,95
39,42,10,192.0,95
20,42,4,96.0,95
25,64,14,672.0,95
23,28,0,288.0,95
35,68,18,387.0,95
23,7,1,1344.0,95
23,25,2,14208.0,95
8,45,7,660.0,95
23,8,2,58996.0,95
0,0,0,4499.0,95
14,68,5,433.0,95
16,13,0,16.0,95
4,32,0,8538.0,95
3,1,1,9852.0,95
4,40,0,26226.0,95
62,55,21,344.0,95
27,71,18,1070.0,95
27,69,18,30.0,95
23,39,1,1134.0,95
2,53,7,1149.0,95
32,32,5,192.0,95
4,16,0,576.0,95
45,52,7,2907.0,95
45,58,7,400.0,95
62,62,21,2658.0,95
7,30,14,5980.0,95
14,27,4,640.0,95
23,3,2,16520.0,95
10,27,2,11663.0,95
27,93,18,96.0,95
3,2,1,20592.0,95
25,42,5,128.0,95
3,36,2,6.0,95
0,10,0,350.0,95
53,71,21,776.0,95
23,40,2,34968.0,95
35,54,18,470.0,95
3,2,2,20592.0,95
8,57,7,372.0,95
16,14,0,297.0,95
23,23,1,324.0,95
20,32,4,11384.0,95
23,29,2,11102.0,95
3,3,1,16520.0,95
23,34,0,24.0,95
4,26,2,6008.0,95
23,47,2,32140.0,95
10,13,2,8.0,95
23,37,1,17058.0,95
3,58,14,400.0,95
16,23,0,7757.0,95
23,47,0,24105.0,95
71,90,28,8.0,95
62,87,21,179.0,95
3,12,1,672.0,95
2,24,7,30.0,95
45,41,7,648.0,95
3,22,2,8.0,95
1,64,7,72.0,95
1,30,7,4485.0,95
18,32,10,288.0,95
23,43,0,16.0,95
14,39,4,1992.0,95
27,73,18,1174.0,95
27,38,14,5168.0,95
3,37,14,1252.0,95
37,68,14,369.0,95
3,65,14,4168.0,95
53,57,21,252.0,95
16,4,0,4483.0,95
4,28,1,288.0,95
70,84,18,96.0,95
3,5,2,8.0,95
23,29,0,8322.0,95
4,27,0,480.0,95
45,62,7,1035.0,95
18,25,4,7512.0,95
14,57,5,124.0,95
27,45,14,660.0,95
23,7,2,1344.0,95
62,92,21,72.0,95
23,25,1,19842.0,95
35,87,18,152.0,95
18,11,4,288.0,95
23,17,0,38703.0,95
0,22,0,6.0,95
68,87,18,22.0,95
3,32,1,8538.0,95
40,38,12,2314.0,95
23,14,1,297.0,95
23,43,2,14.0,95
19,6,3,3012.0,95
45,49,7,7917.0,95
53,74,21,681.0,95
23,34,1,12.0,95
27,83,18,195.0,95
45,65,7,2196.0,95
17,47,8,4.0,95
53,69,21,24.0,95
37,57,14,372.0,95
20,28,4,384.0,95
23,25,0,5634.0,95
61,54,21,426.0,95
25,59,14,364.0,95
25,49,5,2639.0,95
39,53,5,383.0,95
23,11,0,668.0,95
3,27,14,1125.0,95
25,62,14,1035.0,95
32,27,5,1125.0,95
23,6,0,7221.0,95
3,24,14,40.0,95
25,62,5,345.0,95
23,8,1,58996.0,95
23,45,1,25284.0,95
23,6,2,9628.0,95
25,53,14,1149.0,95
25,35,5,2255.0,95
45,66,7,1016.0,95
4,31,0,504.0,95
3,35,14,1047.0,95
23,26,0,4506.0,95
16,42,0,144.0,95
3,52,14,3876.0,95
3,49,14,7917.0,95
7,12,2,672.0,95
4,5,0,16.0,95
23,34,2,12.0,95
20,31,4,336.0,95
17,40,8,2.0,95
0,39,0,1854.0,95
23,37,2,17058.0,95
4,45,2,25284.0,95
3,17,2,51616.0,95
4,27,1,12143.0,95
49,73,21,1819.0,95
27,55,18,86.0,95
8,38,7,3510.0,95
45,59,7,364.0,95
3,1,2,9852.0,95
23,33,0,88.0,95
35,74,18,674.0,95
27,69,18,108.0,96
25,66,14,1386.0,96
14,27,4,5528.0,96
20,25,4,22300.0,96
12,24,7,168.0,96
3,52,14,2404.0,96
49,69,21,24.0,96
20,31,4,96.0,96
23,36,0,40.0,96
14,39,4,576.0,96
4,5,0,32.0,96
3,1,1,17916.0,96
23,7,1,3032.0,96
23,6,0,11538.0,96
23,14,0,1266.0,96
11,56,10,144.0,96
45,52,7,1803.0,96
4,27,1,15444.0,96
32,32,5,112.0,96
25,35,5,1565.0,96
42,39,10,48.0,96
3,2,2,26040.0,96
23,29,2,3504.0,96
3,24,14,224.0,96
8,38,7,4476.0,96
16,23,0,7310.0,96
3,37,14,6044.0,96
23,26,0,801.0,96
3,17,2,40702.0,96
14,39,5,32.0,96
7,26,2,1068.0,96
27,93,18,18.0,96
35,54,18,76.0,96
16,13,0,8.0,96
20,11,4,480.0,96
4,33,2,28.0,96
62,55,21,108.0,96
16,27,0,4146.0,96
68,57,18,74.0,96
25,38,14,11688.0,96
27,92,18,162.0,96
37,62,14,891.0,96
16,43,0,16.0,96
4,42,0,2214.0,96
23,40,2,33536.0,96
53,74,21,383.0,96
7,42,1,1926.0,96
4,45,2,58040.0,96
27,73,18,636.0,96
23,37,2,23672.0,96
17,47,8,6.0,96
28,56,5,96.0,96
7,25,2,7068.0,96
49,73,21,659.0,96
23,17,0,30504.0,96
3,32,1,9810.0,96
0,16,0,768.0,96
27,45,14,2230.0,96
62,92,21,149.0,96
23,37,1,23672.0,96
23,47,2,45768.0,96
8,49,7,5901.0,96
20,28,4,128.0,96
62,87,21,88.0,96
16,44,0,1000.0,96
2,41,7,3762.0,96
23,6,2,15384.0,96
17,40,8,2.0,96
4,23,2,872.0,96
45,65,7,3627.0,96
16,4,0,8656.0,96
23,28,1,96.0,96
14,68,5,67.0,96
7,2,1,26040.0,96
16,47,0,34326.0,96
27,84,18,99.0,96
35,74,18,376.0,96
8,53,7,1134.0,96
7,30,14,1344.0,96
23,14,1,1266.0,96
27,55,18,27.0,96
8,45,7,2230.0,96
0,25,0,16725.0,96
3,3,1,30129.0,96
27,70,14,16.0,96
2,66,7,1386.0,96
20,42,4,2760.0,96
23,27,2,11298.0,96
68,71,18,316.0,96
8,30,7,1008.0,96
32,49,5,1967.0,96
3,27,14,767.0,96
25,70,5,16.0,96
4,32,0,9810.0,96
32,27,5,767.0,96
3,65,14,6152.0,96
4,40,0,25152.0,96
37,41,14,16124.0,96
39,53,5,378.0,96
25,62,5,297.0,96
23,28,0,96.0,96
1,64,7,2463.0,96
37,68,16,64.0,96
23,45,1,58040.0,96
57,57,21,124.0,96
45,62,7,891.0,96
3,13,2,4.0,96
37,68,14,43.0,96
20,32,4,13080.0,96
23,25,1,23793.0,96
35,62,18,563.0,96
4,8,1,41216.0,96
31,32,10,168.0,96
23,36,2,20.0,96
4,29,0,2628.0,96
49,62,21,1513.0,96
23,11,0,720.0,96
4,33,0,56.0,96
0,39,0,864.0,96
3,1,2,17916.0,96
23,3,2,30129.0,96
49,71,21,282.0,96
4,0,0,4007.0,96
3,35,14,929.0,96
27,64,14,3516.0,96
4,31,0,144.0,96
23,23,1,872.0,96
27,83,18,24.0,96
23,8,2,41216.0,96
27,49,14,5901.0,96
25,53,14,1134.0,96
4,31,3,3072.0,96
49,54,21,161.0,96
4,43,2,14.0,96
27,46,5,160.0,96
3,5,2,16.0,96
14,14,4,1688.0,96
39,46,10,240.0,96
29,64,8,2.0,96
0,7,2,3032.0,96
27,68,18,51.0,96
37,69,16,60.0,97
3,17,2,59344.0,97
3,35,14,2811.0,97
23,39,1,3780.0,97
14,68,5,198.0,97
4,6,3,2.0,97
31,70,9,608.0,97
23,37,1,27046.0,97
27,46,5,112.0,97
23,25,0,10596.0,97
4,26,3,4185.0,97
4,8,1,29736.0,97
0,39,0,4356.0,97
49,62,21,335.0,97
35,92,18,28.0,97
23,47,2,52376.0,97
23,28,1,96.0,97
45,49,7,9810.0,97
4,11,3,128.0,97
35,54,18,178.0,97
3,25,1,16350.0,97
4,42,0,144.0,97
23,22,3,4224.0,97
3,65,14,2760.0,97
49,54,21,228.0,97
4,26,0,633.0,97
42,39,10,96.0,97
62,92,21,34.0,97
3,64,14,8460.0,97
23,29,0,8916.0,97
15,32,4,25728.0,97
23,21,1,16860.0,97
39,42,10,120.0,97
53,74,21,185.0,97
31,46,9,160.0,97
45,52,7,2880.0,97
20,42,4,96.0,97
2,24,7,792.0,97
35,62,18,197.0,97
14,27,4,4768.0,97
31,32,10,48.0,97
49,71,21,114.0,97
25,62,5,940.0,97
14,39,5,64.0,97
3,68,14,198.0,97
3,5,2,32.0,97
35,74,18,112.0,97
23,3,2,19664.0,97
27,45,14,1886.0,97
3,2,1,11616.0,97
3,52,14,3840.0,97
42,27,5,642.0,97
4,16,1,36.0,97
3,37,2,27046.0,97
4,32,0,19296.0,97
8,53,7,3810.0,97
62,55,21,64.0,97
10,33,2,20.0,97
23,33,0,40.0,97
39,46,10,168.0,97
3,27,14,642.0,97
3,3,1,19664.0,97
20,11,4,192.0,97
4,45,2,76548.0,97
23,17,0,44490.0,97
35,71,18,126.0,97
53,57,21,193.0,97
4,0,0,3756.0,97
27,73,18,698.0,97
37,68,16,76.0,97
25,62,14,2820.0,97
3,32,1,19296.0,97
45,59,7,380.0,97
3,1,2,22824.0,97
14,39,4,5424.0,97
3,49,14,9810.0,97
8,45,7,1886.0,97
45,66,7,438.0,97
4,14,1,402.0,97
2,62,7,2820.0,97
0,21,2,16860.0,97
2,41,7,2898.0,97
7,30,14,3032.0,97
19,6,3,4114.0,97
27,38,14,9032.0,97
49,73,21,1290.0,97
37,37,14,1208.0,97
4,5,0,64.0,97
23,47,0,39282.0,97
0,48,0,160.0,97
37,41,14,22464.0,97
35,87,18,222.0,97
27,93,18,42.0,97
3,69,14,552.0,97
7,23,1,772.0,97
23,29,2,11894.0,97
23,45,1,76548.0,97
35,68,18,54.0,97
20,25,4,14128.0,97
23,7,2,6600.0,97
23,27,1,26770.0,97
10,6,2,21432.0,97
23,27,2,23194.0,97
14,14,4,536.0,97
17,26,8,2.0,97
4,23,2,772.0,97
25,42,5,80.0,97
23,25,2,5754.0,97
27,59,14,380.0,97
23,14,0,402.0,97
14,56,5,160.0,97
23,28,0,96.0,97
23,8,2,29736.0,97
8,38,7,2334.0,97
27,53,5,1270.0,97
3,24,14,1056.0,97
16,23,0,7592.0,97
11,56,10,240.0,97
28,32,5,32.0,97
1,64,7,4479.0,97
25,66,14,438.0,97
4,26,2,844.0,97
16,27,0,3576.0,97
4,31,0,612.0,97
23,11,0,288.0,97
62,87,21,199.0,97
15,31,4,384.0,97
20,28,4,128.0,97
23,7,1,6600.0,97
16,44,0,996.0,97
27,83,18,9.0,97
27,69,18,18.0,97
0,4,0,9006.0,97
32,49,5,3270.0,97
3,2,2,11616.0,97
25,53,14,3810.0,97
3,1,1,22824.0,97
23,16,2,36.0,97
23,6,0,16074.0,97
45,65,7,1002.0,97
19,43,3,42.0,97
25,35,5,4555.0,97
4,16,0,392.0,97
8,30,7,2274.0,97
37,37,14,936.0,98
27,45,14,1140.0,98
23,44,2,152.0,98
62,92,21,284.0,98
23,26,0,2457.0,98
27,28,5,64.0,98
45,66,7,940.0,98
45,58,7,396.0,98
4,5,0,104.0,98
7,45,1,71988.0,98
27,27,14,1458.0,98
4,26,2,3276.0,98
17,47,8,2.0,98
23,17,0,26817.0,98
8,45,7,1140.0,98
0,48,0,152.0,98
42,39,10,48.0,98
23,43,0,8.0,98
49,54,21,495.0,98
22,64,12,4224.0,98
23,28,0,432.0,98
23,14,0,4653.0,98
37,68,14,94.0,98
2,41,7,2778.0,98
27,64,14,9008.0,98
37,30,14,912.0,98
3,7,2,21708.0,98
6,29,12,3.0,98
37,69,16,84.0,98
3,35,14,1590.0,98
45,62,7,1002.0,98
23,7,1,21708.0,98
23,27,2,25580.0,98
16,35,0,912.0,98
62,55,21,448.0,98
46,74,19,40.0,98
3,2,1,8904.0,98
62,87,21,88.0,98
4,39,0,2928.0,98
